Start time 12:00:42,Stop time,Miles,Purpose,Latitude,Longitude
Cambridge,Disneyland,3.6,Errand/Supplies,52.2042666,0.1149085
Cambridge,Disneyland,43.7,Customer Visit,52.2042666,0.1149085
Cambridge,Cambridge,0.5,Errand/Supplies,52.2042666,0.1149085
Edinburgh,Edinburgh,1.8,Temporary Site,55.953252,-3.188267
Edinburgh,Cambridge,1.1,Meal/Entertain,55.953252,-3.188267
Edinburgh,Edinburgh,1.7,Meal/Entertain,55.953252,-3.188267
Edinburgh,Cambridge,21.4,Temporary Site,55.953252,-3.188267
Legoland,Lower Garden District,1.9,Between Offices,33.1260772,-117.3115279
Edinburgh,Disneyland,2.2,Meal/Entertain,55.953252,-3.188267
Harlow,Disneyland,6,Customer Visit,37.6657726,-97.347764
Harlow,Disneyland,10,Meeting,37.6657726,-97.347764
Harlow,Disneyland,7.3,Temporary Site,37.6657726,-97.347764
Harlow,Harlow,4.6,Errand/Supplies,37.6657726,-97.347764
Harlow,Disneyland,8.8,Meal/Entertain,37.6657726,-97.347764
Harlow,Edinburgh,8.1,Temporary Site,37.6657726,-97.347764
Harlow,Disneyland,5.7,Temporary Site,37.6657726,-97.347764
Harlow,Disneyland,5.7,Temporary Site,37.6657726,-97.347764
Legoland,Legoland,23.1,Meeting,33.1260772,-117.3115279
Florence,California,159.3,Meeting,43.7695604,11.2558136
Chessington,Chessington,1.9,Errand/Supplies,51.363583,-0.296254
Lake Wellingborough,Whitebridge,7.6,Temporary Site,52.2872152,-0.6856097
Mcvan,Capitol One,14.5,Errand/Supplies,41.918811,-71.3213589
East Elmhurst,New York,8.1,Meeting,40.7737505,-73.8713099
East Harlem,Texas,6.4,Temporary Site,40.7957399,-73.9389213
Long Island City,Glasgow,13.9,Meeting,40.744679,-73.9485424
Midtown East,Midtown,1.9,Meal/Entertain,40.7571432,-73.9718815
Flatiron District,Midtown,1.6,Errand/Supplies,40.740083,-73.9903489
Hell's Kitchen,Midtown,2,Errand/Supplies,44.9746062,-93.2725981
Lower Manhattan,Hudson Square,1.8,Errand/Supplies,40.7208595,-74.0006686
Soho,Tribeca,0.5,Errand/Supplies,40.7245908,-74.0019174
New York,Queens,10.8,Meeting,40.7127753,-74.0059728
New York,Queens County,15.1,Meeting,40.7127753,-74.0059728
New York,Long Island City,13,Meeting,40.7127753,-74.0059728
New York,Glasgow,16.3,Meeting,40.7127753,-74.0059728
Hudson Square,Lower Manhattan,4,Meal/Entertain,40.7266108,-74.0074328
Hudson Square,Hell's Kitchen,2.4,Customer Visit,40.7266108,-74.0074328
Financial District,Kips Bay,4.8,Errand/Supplies,40.7077143,-74.0082787
Tribeca,Financial District,0.9,Errand/Supplies,40.7162692,-74.0086323
Newark,Menlo Park,9.3,Customer Visit,40.735657,-74.1723667
Newark,San Francisco,25.6,Meeting,40.735657,-74.1723667
Old City,Parkway Museums,2.9,Meal/Entertain,39.9500455,-75.1438117
Old City,Hog Island,11.2,Meeting,39.9500455,-75.1438117
Morrisville,California,8,Errand/Supplies,42.8905387,-75.6413978
Morrisville,California,9.7,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,6.1,Meeting,42.8905387,-75.6413978
Morrisville,California,6.1,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,6.1,Temporary Site,42.8905387,-75.6413978
Morrisville,Raleigh,17,Customer Visit,42.8905387,-75.6413978
Morrisville,California,11.5,Customer Visit,42.8905387,-75.6413978
Morrisville,California,8.1,Customer Visit,42.8905387,-75.6413978
Morrisville,California,2,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,3.9,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,6.1,Errand/Supplies,42.8905387,-75.6413978
Morrisville,California,6.5,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,6.1,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,4.2,Between Offices,42.8905387,-75.6413978
Morrisville,California,5.5,Customer Visit,42.8905387,-75.6413978
Morrisville,California,2.5,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,7.9,Customer Visit,42.8905387,-75.6413978
Morrisville,California,8.1,Meeting,42.8905387,-75.6413978
Morrisville,California,3.1,Meal/Entertain,42.8905387,-75.6413978
Morrisville,Raleigh,7.6,Customer Visit,42.8905387,-75.6413978
Morrisville,California,8.2,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,2.5,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,11.3,Customer Visit,42.8905387,-75.6413978
Morrisville,California,9.6,Meeting,42.8905387,-75.6413978
Morrisville,California,3.1,Errand/Supplies,42.8905387,-75.6413978
Morrisville,California,4,Between Offices,42.8905387,-75.6413978
Morrisville,California,2.5,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,4.6,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,4.3,Errand/Supplies,42.8905387,-75.6413978
Morrisville,California,3.1,Errand/Supplies,42.8905387,-75.6413978
Morrisville,California,8.2,Customer Visit,42.8905387,-75.6413978
Morrisville,California,3.1,Errand/Supplies,42.8905387,-75.6413978
Morrisville,California,6.3,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,3.1,Customer Visit,42.8905387,-75.6413978
Morrisville,Morrisville,11.8,Errand/Supplies,42.8905387,-75.6413978
Morrisville,California,6.1,Moving,42.8905387,-75.6413978
Morrisville,California,3.8,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,2.5,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,2.5,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,3.2,Customer Visit,42.8905387,-75.6413978
Morrisville,California,2.5,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,3.1,Customer Visit,42.8905387,-75.6413978
Morrisville,California,3.1,Customer Visit,42.8905387,-75.6413978
Morrisville,California,5.2,Meal/Entertain,42.8905387,-75.6413978
Morrisville,California,3.4,Errand/Supplies,42.8905387,-75.6413978
Morrisville,California,3.5,Customer Visit,42.8905387,-75.6413978
Topton,Hayesville,40.7,Meeting,40.5034284,-75.7013027
Maryland,Houston,35.1,Customer Visit,39.0457549,-76.6412712
Glasgow,New York,16.5,Customer Visit,55.864237,-4.251806
Glasgow,New York,22.3,Errand/Supplies,55.864237,-4.251806
Rose Hill,Soho,2.5,Meal/Entertain,34.8282235,-78.0230416
Raleigh,California,40.2,Customer Visit,35.7795897,-78.6381787
Raleigh,Raleigh,2.7,Customer Visit,35.7795897,-78.6381787
Raleigh,California,12.9,Customer Visit,35.7795897,-78.6381787
Raleigh,California,15.7,Meeting,35.7795897,-78.6381787
Raleigh,California,9,Errand/Supplies,35.7795897,-78.6381787
Raleigh,Morrisville,13.5,Temporary Site,35.7795897,-78.6381787
Raleigh,California,18,Meeting,35.7795897,-78.6381787
Raleigh,California,17.3,Meeting,35.7795897,-78.6381787
Raleigh,Raleigh,4.9,Meal/Entertain,35.7795897,-78.6381787
Raleigh,California,13.5,Meeting,35.7795897,-78.6381787
Raleigh,California,11.9,Between Offices,35.7795897,-78.6381787
Raleigh,California,18.6,Meeting,35.7795897,-78.6381787
Raleigh,Morrisville,15.9,Meeting,35.7795897,-78.6381787
Raleigh,California,15.2,Meeting,35.7795897,-78.6381787
Raleigh,California,22.5,Meeting,35.7795897,-78.6381787
Raleigh,California,32.8,Customer Visit,35.7795897,-78.6381787
Raleigh,California,14,Meeting,35.7795897,-78.6381787
Raleigh,California,16.6,Meal/Entertain,35.7795897,-78.6381787
Raleigh,Morrisville,9,Errand/Supplies,35.7795897,-78.6381787
Raleigh,California,11.3,Meeting,35.7795897,-78.6381787
Fayetteville Street,Umstead,15.1,Meeting,35.7737065,-78.6394508
Fayetteville Street,Depot Historic District,0.8,Errand/Supplies,35.7737065,-78.6394508
Fayetteville Street,Meredith Townes,5.9,Customer Visit,35.7737065,-78.6394508
Meredith Townes,Leesville Hollow,14.7,Meeting,35.8224407,-78.6902175
Meredith Townes,Leesville Hollow,9.4,Meeting,35.8224407,-78.6902175
Meredith Townes,Harden Place,1.4,Errand/Supplies,35.8224407,-78.6902175
Wayne Ridge,Whitebridge,8,Meeting,35.7637632,-78.7311161
Wayne Ridge,Whitebridge,8,Meal/Entertain,35.7637632,-78.7311161
Wayne Ridge,Whitebridge,8,Meal/Entertain,35.7637632,-78.7311161
Waverly Place,Whitebridge,6.8,Meeting,35.738451,-78.777322
Waverly Place,Whitebridge,7.6,Meal/Entertain,35.738451,-78.777322
Waverly Place,Macgregor Downs,2.1,Meal/Entertain,35.738451,-78.777322
Krendle Woods,Whitebridge,6.1,Meeting,35.7857477,-78.7846318
Burtrose,Whitebridge,4.8,Between Offices,35.7737626,-78.7852836
Savon Height,Whitebridge,3.6,Errand/Supplies,35.7726514,-78.8011173
Savon Height,Whitebridge,9.6,Errand/Supplies,35.7726514,-78.8011173
Edgehill Farms,Whitebridge,3.2,Meal/Entertain,35.7834843,-78.8069507
Edgehill Farms,Whitebridge,2.7,Meal/Entertain,35.7834843,-78.8069507
